age,income,score
38.04717079754431,59110.76030961102,0.6548049020146491
24.600158937595044,49060.69595439508,0.6334122288879563
42.50451195806457,53782.904012462124,0.7434009823450106
44.405647163912136,69508.65566600613,0.7251854415295005
15.489648113461636,60044.89936799934,0.5595208452389672
21.97820493137682,65103.149653025066,0.8122678254563738
36.278404031672856,70051.18863303284,0.6905805424649166
31.837574076564177,54377.378056535854,0.5889068904784279
34.83198842495711,71343.7224544471,0.8188784114353873
26.4695607242642,65682.63905187591,0.7625675571596153
43.79397974862829,41477.80369632782,0.5735458008052086
42.77791935428948,81634.57186779367,0.8777182840257723
35.66030697561216,52488.82884364626,0.7658797368366193
46.27241206968033,35173.569852222245,0.6989803884374953
39.675093422520455,44324.34435620547,0.8590218805621779
26.40707537116762,44684.32258982517,0.715929778382964
38.68750784082499,60782.599779863005,0.6971916924895968
25.41117399171001,55892.24241680644,0.633969988397801
43.78450301307272,54947.520485391105,0.7581850439307078
34.50074089013747,69295.52948223718,0.747660296732398
33.151376364547396,65098.130417890556,0.7014680139889711
28.190704555960586,64740.718059664294,0.6210013646132396
47.2254133867403,66147.42685993039,0.7129929854166074
33.45470517931198,69242.02002003357,0.6930201214237862
30.716721778368928,28380.699873338355,0.5666525681265798
31.478664495117705,54533.42621603308,0.5528187648675814
40.323091855533484,27296.84903265789,0.7565153378809769
38.65444064364078,60540.89890196693,0.43981116849483104
39.12732611595988,59930.50541663482,0.720541052696126
39.308210030078826,75682.9841218452,0.6521916942246175
56.41647600870461,77814.51589081681,0.830824660687991
30.935849836153846,63041.62572378551,0.6506531790846124
29.877572709284628,52494.5838390465,0.7659484214251896
26.862272717521222,67277.41668818607,0.6603086158762208
41.15979422575496,52081.2354401353,0.7113748153486144
46.28972292720891,59979.11022834977,0.773683653092005
33.86052542345125,74792.04475441152,0.653744428367542
26.59843523037472,51633.42981015865,0.7996554884498404
26.755187843087604,72085.17958863752,0.6006302122893517
41.50592787824701,70161.02053038453,0.7294592842558378
42.43254171203442,45678.122743037675,0.7922639722787852
40.43154268305195,74608.41192326101,0.7660037491790335
28.344902927113058,70478.49518057257,0.891644487673541
37.3216132306672,61528.888310589864,0.6236560682689339
36.166858091407285,48565.14812958521,0.5620850748651411
37.18688596729013,47111.90972136645,0.600566489150488
43.7142877794819,51935.06134645466,0.7660442566548437
37.23595548774682,68138.9169493794,0.7497922934269379
41.789135630718945,45665.62248897903,0.7102256659647416
35.67579069488892,66562.68372929805,0.587704295089287
37.89119398689984,41373.66706682411,0.7766867293329061
41.3128822583854,56938.971233417265,0.5775295222349459
20.428441801443334,61644.71631861013,0.81589495823769
31.803287836426986,96676.95217588375,0.9857438423139865
30.296273457072044,39340.26516719449,0.736645114657155
28.61122151756658,82080.218497352,0.7583108135657742
32.248577487733165,62247.6362098092,0.650714023110444
49.94941311234396,66167.57877023944,0.5189786678913183
26.34168884306757,61775.21870082307,0.6397280636969778
44.68278354591481,66670.90227292849,0.590710475890125
18.171302283841953,57694.723434569736,0.5552995423584984
31.651149700142252,81810.75272186188,0.8722359941995649
36.62753065105006,53152.93283662917,0.7272862518025772
40.86222331359278,76983.51858268872,0.7379687580613983
42.11226579792855,50334.49319680466,0.669097763480375
42.93347235199925,59096.22230398069,0.6827128917556563
31.512749277515624,43920.56171564671,0.7964550682239333
30.376482073354328,66825.35580521279,0.6967662881304784
43.57975881257154,81676.889353898,0.7530693938024733
33.08695675118385,58839.65730268719,0.6803995702154984
22.243136766620783,57046.71451944135,0.6657847109267953
23.667127859965195,43280.7455539811,0.5593085834398137
25.805477139983886,56560.61019671538,0.5022250937632872
39.97160744053764,36108.086104177084,0.6738438098933598
36.42425736070565,46306.83019921759,0.7056496691993233
41.904853540677685,63401.790691637034,0.5713869963291208
30.72747353663466,79785.19796612095,0.6965525134965367
36.585396910767145,102138.16291844254,0.7053752562990502
41.25590393967337,51201.22372393649,0.484399199394062
31.906534602797617,81529.5023496816,0.6084875340520498
39.567752375574116,63656.28720602472,0.7407263893735468
28.380740589333488,57731.28529880436,0.7387058729395743
31.36946153434928,66488.91677589228,0.5846325083600239
31.18262106001671,60928.747255199385,0.7158448050499735
23.041603544109602,61655.93588418328,0.8022407225360472
39.86972480785582,53875.00255759996,0.7777072958990898
30.305976597972762,39028.35510301724,0.6904714212986065
35.124941187276875,36845.62196216878,0.6532023686675708
39.80746658905909,69798.67324921841,0.6370655515665495
39.46531176029944,55849.498648714296,0.7467819782909657
41.653851089727866,51058.666505157504,0.7195103973142888
34.01514515490577,60127.58440084731,0.76294040061022
30.76701687955846,71923.98379373441,0.7131873813121151
34.20281789093601,62705.45914539597,0.7818763950347442
18.1266556604197,50159.17595038549,0.70945925329577
20.528875275769128,78394.39433473424,0.7784688716131686
21.773003876455977,83687.78254472448,0.7870822770366639
25.02753172398518,67418.3498298428,0.6195473369775186
38.997742267234365,74604.95267016135,0.5191855953129254
25.945209446399392,78629.39995220717,0.8543492856014553
31.218374459606103,76951.4897460677,0.7256658730712261
47.992282977860654,69211.48765668935,0.5285514104503878
31.43736028938574,68975.20570612325,0.6286180502781289
42.375155684670865,67794.90860019754,0.7771874292369828
25.66382319990123,43539.93488179435,0.6720323168867106
32.9456244213237,70510.84735289379,0.6487938580680872
25.499779450894188,39662.79043310169,0.8400881860312966
31.609669240994375,48081.00817312417,0.5952712853616189
43.40308137457396,79553.47601712131,0.6201846642245166
17.726795768076514,72603.30244041297,0.7211386475048267
39.344236435458576,82310.97434528793,0.7390454932053881
37.377356023322776,55924.88424469061,0.7496343034340731
29.058500443032056,42716.26738084849,0.7911238044568947
20.539421456115456,56393.44204394486,0.7198578620681516
35.7212950771387,61530.46945860861,0.7489383938938409
29.705072909361977,61184.830745100146,0.6740790740684917
37.32676211354704,77005.20718135053,0.7062698303236714
35.21852145523443,54580.94362494832,0.7107534180053634
51.01778891320915,65280.51707704386,0.7215098135819036
32.606443725269756,45170.59275848091,0.777253980758276
24.765025073781352,66754.7591706572,0.755514568194483
36.79275634956316,60046.628252784554,0.7044217002900183
37.19996683971765,48752.79992573224,0.6190874015058959
48.59187575240436,56462.55956737721,0.7067671258062709
43.35111245914579,57237.36380227168,0.6971982215104255
38.56871059149509,55947.673059943554,0.7193181579813198
49.63302891219562,86570.11863401525,0.9206525307140402
23.11236945677149,58523.309965381806,0.6476227221458765
28.602484672502523,56341.55834733993,0.7422289019125359
25.73424058594475,28538.235635847876,0.8068462067244297
31.10190196844232,46586.88972030784,0.7098001914099382
21.23313852443691,56053.898633154706,0.9337845119172165
41.351509468144044,49712.20985735036,0.6621960708268523
32.777773029012266,80725.61390066695,0.7324089222320047
20.29193705497342,57525.93336905672,0.6201194255107018
24.844209187924584,79326.66373977378,0.6648475264856707
38.13513847450195,60925.56951075552,0.7248933910396658
43.38126567894381,60558.417546323646,0.784630406230773
54.967308916917865,58668.05328431249,0.7319094834023574
64.13862466007329,60056.94377432189,0.8259114849334735
39.14409433275996,85781.92504574789,0.6905034689407328
25.104618799681358,25205.839098731725,0.6667831470160994
13.679537192686908,29976.81383341982,0.9703985107279386
37.67711462343836,51852.43753415829,0.739423764944203
26.87058904689674,60217.918229063536,0.6280518454021452
30.846427398203147,70351.56637146018,0.6305736237751931
28.879032009401918,67096.30797041213,0.6057320085468659
33.59209113583615,54236.311306791446,0.7936569355856787
45.65980230787643,75285.65539862643,0.6635622707106758
36.570485674453444,75452.93104729097,0.7127362475656486
33.41365162961311,62760.867469073484,0.6936491325561731
24.643462471741884,74439.86358730262,0.7731492407940934
18.25317055295643,64089.67895148193,0.615325590711598
30.136920909266692,51577.754598256746,0.5924427713856985
34.462174491816796,70467.25258500007,0.7224297307181594
52.67929913579883,61659.19683868017,0.7600959284699896
36.30274521472886,60020.0977013173,0.733253231309764
44.827395110230576,82094.30358284361,0.6190546270902672
30.00704401460848,23236.9180718987,0.7677484842091393
23.150562335829754,38734.73744760646,0.6256139072904365
25.34883237767628,42193.94360438445,0.6478461355213616
27.74773935464247,54551.090286467916,0.6056046475277997
56.28469732435165,56180.87745350955,0.830115834865203
26.786133207756137,37390.11528340429,0.7633421541027349
43.38489203736345,45222.629515337605,0.7604993375678873
25.970728219129736,47087.37482214645,0.824721142114245
44.315730128742445,96861.36138113838,0.9812649248238723
38.84950966105863,87026.1292162072,0.5290773896089844
33.43362102341909,53823.75873473026,0.6261623419122891
34.59237473864566,54546.25064539802,0.6383824915825476
28.452123045706095,42761.940042175585,0.6149180377617307
39.4607220148208,31378.043801621,0.5922416752396287
30.4501651965922,58246.79720387214,0.6700346935944634
22.74394236232752,45032.22025133961,0.5783396284710595
22.220624256803806,58727.242025069856,0.7335042367537413
36.725879177221195,35996.91226434784,0.7051698321428614
50.790912564104346,48570.38312534613,0.7481028664763655
36.59991613573438,62229.40642954246,0.7507728451638253
33.813616738901175,65493.14396675906,0.7603006853426676
37.858261396025426,66262.07938113021,0.6626591063176117
48.060017417068245,40192.66523764444,0.9121143402633667
37.193825013638566,72820.28595203343,0.7234431116482097
30.89072769166263,47996.82455097225,0.5137515247375205
46.062887100598886,69492.8687191096,0.5997624254233782
39.28756438461613,59840.4198507271,0.5259497010972184
50.35755991995992,39354.18751383078,0.7017334629151307
36.83234437221906,55257.03443128218,0.6878194775946666
22.755309682794998,65480.45613095651,0.6531574302100541
21.31840800754335,69194.48070711899,0.9010926112400514
51.509279322312494,57885.18153833372,0.754898287407691
52.23665720783297,82976.68335901579,0.7726098361446334
33.20480786717399,75112.66156479839,0.6068926512057896
31.168126788640123,56150.188254003704,0.6000855108668988
49.61444292242202,71251.82718205417,0.7036805499096954
23.92954317956512,89006.9022778228,0.7173007139652225
26.052729810441736,89407.2690117454,0.5143688432885543
41.433267946890446,41580.001787662535,0.6819692977150466
31.053948771404105,46102.003332642744,0.7014072082873505
34.948781332799285,82273.78180100776,0.678485083422887
33.36557101475488,44125.784237435444,0.6186609587653323
38.375745487989334,40161.88300062482,0.6460464818078859
49.07481861313717,52707.088039514296,0.6823140806427204
35.90584906901746,66303.40064211878,0.7090800023610048
41.43938793276858,58464.04940083355,0.7604791582550567
14.498278989689775,50241.545693916116,0.808085620495087
34.51281598069882,49886.81307413236,0.670565227647275
26.567697297071287,49314.94403380937,0.6543843803884641
22.81186939576372,46807.35557011586,0.7437655673534306
26.21847633071249,94224.49315914093,0.7610844916410854
31.65876559299188,64462.66606778332,0.6565799566741114
44.15902542356013,73301.38581607108,0.7790393476966172
21.73607282260436,52663.83797821614,0.7979585341155973
35.30631492594417,57210.64984220927,0.8291686465658673
30.158305666664216,49296.69027944467,0.8778320906719822
31.723269056380392,20224.374976211973,0.613358386134056
45.027578253046045,39329.860847282005,0.7013898209332511
40.38115437003926,32840.71980029408,0.701127769661866
48.373981074427434,26253.243330725887,0.6901926431467492
33.454943207500996,42069.61538552846,0.6350737080389863
28.04057388329297,79874.33519072447,0.5514437996768928
32.761411831195005,59333.457484434686,0.7092679446029003
37.42496791271222,79358.4564348176,0.6231644340452087
36.76573358453711,66164.73865351312,0.7085993480747624
24.156119277666335,71738.38238572738,0.6205956458301146
35.90489781627874,46486.54507043137,0.5900341654155659
37.28228330138905,67859.26431289007,0.7234298360376897
60.174740375339205,70930.71351111519,0.7150921526806495
53.768446112816704,51350.2906164946,0.7579281971320933
26.4675664944118,68393.1055592425,0.9185863766417625
32.12616638450824,68492.81637862249,0.7277289531210847
20.36557998162997,51756.710683048754,0.7485081767064129
29.092929860365135,43158.473515935075,0.5922438671132674
38.156050035903405,42238.07502152592,0.5713092559463625
47.05853620888234,61297.58312882193,0.8582829446773333
27.709161622563915,64905.14803183972,0.6076520220066696
28.458535599322033,48112.11254313128,0.5956055928531357
13.527109702613451,60398.78011989148,0.6960901078783447
33.37334079455092,68558.05554207729,0.6909807586622612
24.37585588140437,69272.86071997951,0.6097493493556708
29.70560572633926,83278.20180183733,0.6695026781286899
26.231392218324117,79154.71248297064,0.8229375717650104
34.05737445747443,44980.62850865184,0.6194006391168202
17.422716086433688,85253.79314307033,0.5606327515633828
20.329547546090094,52035.35243166428,0.7942593620899792
56.29247112028298,75673.09218681642,0.7492296911938037
22.12577418725969,61019.79939076633,0.6379481379351338
24.032144215453602,53817.75932314549,0.5417832983873082
53.36913528321314,32884.54710337601,0.6255376643561437
64.05067169240407,57426.53234675478,0.6945295563150728
23.284333711746584,36609.25147041587,0.8165672089883819
31.317510432119693,74509.48853764159,0.5963418025130343
38.415555509405095,82751.88985708872,0.6915480118488526
52.286976444055924,48046.33516054964,0.7675144659894898
25.131429215717624,64529.56113778907,0.46187326598780787
32.5472215405789,49119.12716988037,0.8033786167938899
42.77337576061744,50572.72904794815,0.5817549427793562
39.347660744666186,71617.42055798057,0.7331995493456934
31.23843928769901,59421.92607234881,0.7246683149610743
33.66177035483959,86094.72062896518,0.8084586391463845
21.25104191630018,52766.512819456184,0.755092438089354
32.61826256025335,74990.04498711733,0.4622709508270018
32.33612509991045,61461.20119436673,0.6215220752844008
37.32169889626256,71936.6701461635,0.713820512935328
29.44672781180984,53292.6351400508,0.6805020113880212
39.71538522545139,59256.61743672626,0.747761072975677
45.127158178198286,58267.516810515976,0.7789366555669704
36.55429327668466,47459.14327731319,0.7608451736429679
38.517564083992035,69931.22301872629,0.6785725057445534
35.53155347577867,69753.73508367546,0.5153662988879519
35.000843930914144,68903.3204235835,0.6544518751145182
27.784419664571526,83054.48480876467,0.7416368148138954
38.16494261673308,81740.17201854456,0.5909552747449522
34.02713401586511,54375.82965226297,0.7631274730121576
55.93168308930595,65595.78477651268,0.7908393297267304
50.73354902475243,50645.98966112681,0.7126866976295843
38.85846552556501,60350.329741718335,0.39362201336876035
27.369427903052326,51003.75826321703,0.5721911637288196
23.87588528016582,84301.05463704077,0.8886189158556081
46.911429530888654,65455.47225514444,0.6453462206971622
37.62749225147139,56729.56307843367,0.5015856776871004
39.80143403391611,77904.27857784566,0.8235247388310272
17.554140130258073,27440.76885306883,0.7013355591543673
44.274384815581804,29788.461077020653,0.8104940488957725
39.54420338214363,71937.57982829661,0.7276958675219365
23.89569315585522,60907.02672176052,0.7458559136212168
30.28475192550051,63756.69450391141,0.7363009247714516
37.637172043565194,40104.05845022177,0.7697488311920999
35.52466798356244,59651.494337244505,0.9277430448556098
32.07828814196445,90052.64115602012,0.7971006335959188
33.96511731934039,72362.99429693795,0.5419660682154465
32.48022621793115,62545.59817714218,0.7446661515278903
36.52562512102469,53414.191348425935,0.8141480768103218
49.71491972993157,54081.40722195909,0.8202700806536145
9.333415590687025,28062.031661999736,0.65733950169409
32.63149735490316,63864.60631381741,0.8164944445188127
36.76512421372447,72682.24662722781,0.7927742399551205
37.95993989687099,36365.71009244077,0.957251743696973
31.280854186787103,50078.74661539776,0.6249998263751488
17.432782175214175,42638.03051649867,0.6492599423599574
38.2799548371411,45519.732077868546,0.6693880951540045
52.27350214164185,60802.2244023285,0.6509777849961225
19.661385950838625,28733.967675172884,0.6109979250236397
43.638280136981884,69214.05657535596,0.4237324494326256
31.714747768771062,71307.82604900523,0.6565300526276865
34.38675654171153,56233.46117944631,0.7369358059699904
24.47101489296051,22789.372350231875,0.6506778154494088
31.655438276441235,45053.720609964155,0.893538118352911
48.000445946989586,78493.52901154045,0.7013375812715862
40.82655241987707,18330.085789071414,0.8291029055184135
52.323116054099444,54787.14881709721,0.7261420412729968
46.774118889776936,42299.988322991114,0.7826407309893257
39.390866789295764,72068.55452377255,0.7279241553933562
52.43934526167792,49873.29071784808,0.8368784631903562
39.38993158738299,66059.31031103418,0.7055939350132401
43.279881767970586,68481.90628753639,0.7496120708088785
32.03429046465292,87543.3875959503,0.7366332933650044
35.665458158592045,56955.870844869445,0.6711714541872681
28.02576176699723,65640.66554433916,0.7404982318924677
44.89583934594853,37724.16781308846,0.9234386246197682
23.216963768851343,77856.20344940617,0.6729603057904557
42.823503424176614,48592.36727892953,0.7419464892853248
33.09348942494841,51588.687538683815,0.8257778950869442
46.71247093467319,59666.28307726184,0.814025328094428
42.5086898873126,36556.73481990226,0.7011716417719365
53.206461576468016,63431.55043393407,0.46166112970426376
42.307746911386445,74511.99409387517,0.7516702818648466
19.279597443467594,64394.007352459375,0.4780525741376947
34.33046827101799,36166.53653731912,0.846993723094123
23.279928074051842,58142.8605850551,0.716947387119326
29.817201576337254,71130.43354469237,0.7999674019871988
50.11228433276722,31830.168510511383,0.6097888861818949
41.37533810897696,43878.509792734294,0.5447492526699945
28.010695714212538,73148.1540612228,0.7260754384141167
24.86282633559601,64051.4315129593,0.6966396560043857
35.327820928762605,66179.57373190131,0.6508459173842834
22.834398506188723,87892.42211434967,0.7084661280732764
28.288597226034188,67028.29167759304,0.976743589203226
38.12009471551244,69868.32015649769,0.7834525547369058
46.55312036106696,100661.18290827489,0.8049498605863319
41.087614722244396,56792.93162864264,0.7843936891553355
12.087104914019001,48031.75854572257,0.8479462143852192
38.0436672903026,66416.94597370698,0.6809928327099255
35.72033573232578,66584.86544083343,0.49452386923247055
39.13890285372693,52099.26912080688,0.6811413866993989
51.162096816512076,44514.04470667729,0.7811735709996501
14.367617231952572,94647.66633135117,0.6030199604884926
29.088965748088945,64902.65205582034,0.682363404951067
40.909063227933544,49015.71927896886,0.6308230256997687
19.184056005460576,73738.95453419398,0.850202925184313
49.75949048053509,58362.82272657998,0.7749457015406563
38.683566127006586,56206.77830523253,0.7651540620643958
43.46583985843404,68434.0930787174,0.7621601313120971
29.290563384782054,40621.76597652465,0.6962750747447872
43.137636899662105,65289.40805875759,0.7197556282527503
45.684715559890385,88694.32211597628,0.5814815419467682
37.328780201371686,66992.66493295965,0.48135580212494317
37.34400892698696,54356.818443248034,0.7150081130345024
37.703432392817255,52393.42079357637,0.7323990256272144
26.366547352606183,53844.90039982336,0.8209264568425377
33.52471319759647,56190.55982928329,0.8571335816082367
33.47477467547641,54332.90200862592,0.8569998484998946
38.83393864353495,73744.6716161185,0.6001976406706122
44.99824246910295,34001.863451865254,0.664773496505023
24.414639180215907,72930.00075618201,0.7480334295881379
33.749909696804224,54304.702122861585,0.9531904677742177
49.81455547658973,65654.21678543059,0.8480099203713916
27.56411771187436,43095.18134698705,0.811939716199838
26.777499827096797,79929.46600274154,0.6612212044450709
37.02306191831194,78684.5244025781,0.6116800368844875
43.443851904853204,74393.8578862511,0.7788907883383239
35.11426055560659,37278.67836309691,0.5899338735765639
48.28960590436989,72436.81606599079,0.6761563649019697
43.56793982566527,66072.82631453563,0.6885222050998077
43.41820066890062,35920.93129301148,0.8592912089122807
40.541165013240935,59635.539243437765,0.6645302697040322
58.276531003460846,65468.01733549894,0.4560750361427384
32.94838311133956,68341.12910734727,0.7504444647662468
14.964777079334862,62658.92050423283,0.6300978146896073
51.04254361517141,64368.4712527107,0.7042631024437747
30.423005690431744,82104.17088379644,0.6913295299157876
36.07880444343033,78390.5086486602,0.6726296004182232
48.09550684860527,16994.175693258847,0.7790340581784704
18.977404589410746,55238.42167743477,0.5467135121647292
22.483527858938604,57530.23458684073,0.6482985775045639
18.987220628811464,33718.52140909543,0.7684037913117381
27.058637099745763,61412.74587348468,0.6385915224655632
39.39636606016994,78731.3665861576,0.5391193290730028
40.24187842812771,43701.48210614114,0.7668555343256735
37.762741793285535,65046.01408034808,0.8123094630441539
20.872341161076335,46262.647840553436,0.6955004792356994
11.898965633673559,49921.31964480485,0.5039154401530467
35.54353585390382,82160.90451255052,0.7705969746698815
30.282239663616643,51861.632698322624,0.5340112118580311
39.59385771716612,66933.18733515937,0.7308799276848166
42.0195362622127,31931.728259085194,0.611253617525784
36.38241432058682,87934.7634209232,0.5840160714233035
42.60133085375854,69039.78669459748,0.655808998292031
37.292113741150686,57262.50236024607,0.681670244357274
40.30064705601467,68633.19764999842,0.6355791749613551
27.953267371301177,38852.70856578284,0.758870327821515
33.203885861685414,77737.96112628985,0.6553930621541165
36.96776096656957,55140.22836755355,0.7980190871671822
43.20528475417419,56938.95727427348,0.7281173165643479
31.06258827775428,52625.16577551774,0.6302442793403692
40.21167255732113,51290.22895881623,0.6134060116167713
32.34161208084621,70420.05917442613,0.5352503700952561
33.824578326718694,63838.60275156334,0.7290733177866822
43.29519042024073,69776.2221210456,0.6645412452748641
15.06939628945844,59868.07965771643,0.4627804471936485
22.03527671925239,67697.99716615771,0.6464285127230599
20.17814602557179,53717.26884112442,0.6098965970745047
11.663838801516953,93445.97762114323,0.857567759217066
28.217355598448233,36481.04375354252,0.529722138810669
42.4943389972774,78914.05985344476,0.5558649200265946
32.15115933617425,80518.61176081456,0.8109969643105699
36.97790081941852,47217.61791051609,0.8356763157463962
45.89217496710793,93439.1041583396,0.6255017061274358
48.276861322676915,74932.35424417978,0.6367914177191089
34.308620652738604,74567.08510234367,0.7616235396553312
48.53585889569397,60420.33280538815,0.4672900203054689
35.92126658434109,56741.60762671985,0.5138806315494443
26.62601776172538,56858.86759440588,0.6719266599149287
29.05599647801265,65857.95894479276,0.8549890566129126
20.194634874349838,81017.79412550844,0.656426991183326
26.118661462663475,62719.713267921295,0.7100936791735154
31.41983311925571,46328.34565294065,0.8133789272564012
43.03585019378602,72366.4059357747,0.9106884733278146
52.20769831165984,73817.26119592188,0.6423151526851687
21.1781848462296,69819.89292671678,0.6983163276266573
38.92827468259919,71182.48359787474,0.8822055221342842
24.594560608424658,55936.07804763288,0.5477800724808571
39.74697088463202,46065.16249304131,0.8027581070553821
33.68913349312273,46977.0985403883,0.5981684467638742
16.690941741524696,35468.05127313213,0.7102472367103156
44.282969915684845,63554.22917318925,0.6757380952599725
28.94999287191269,58748.2682516011,0.604198839929877
29.660997616264453,53400.18443205437,0.6016898072341724
24.3024758871031,15665.717634823952,0.7276414364253754
28.457167233124444,41290.237954587465,0.7995539328162682
39.278904406949174,76812.6097710475,0.6870263796811497
33.107556590635944,50030.609999053035,0.7070113158733216
38.28662002282481,65408.87516485262,0.7571174066291047
38.61921853928844,39139.71855037116,0.602838122698704
48.20661655528167,81580.58223538847,0.7739692508412923
31.572138491356206,57839.58509917985,0.7819343097059747
20.231421831542683,64350.605947253025,0.960362629875041
45.67222416571983,94886.69687822528,0.6623895809440418
31.685118279027453,82746.60150884105,0.6541918198331872
46.14592444577377,55401.51568069413,0.7768965871573745
38.833771131824705,51101.69722694461,0.7819104168912138
33.68862469796655,55116.82482720702,0.6464912846623287
38.48775894046295,67648.47372714804,0.6596837323069951
54.510125601263,58421.637986236936,0.754113083821804
55.76980529053753,54071.33782494793,0.6172415759265338
35.69381135132779,82007.71876063563,0.6589466011984985
36.601905933170755,58286.85162333245,0.7089592767368434
45.762401574663855,94493.83639555979,0.7995938684822258
26.54338967232653,61361.1384562826,0.6395401383820458
38.33070372618255,86779.77591337092,0.5157615537969328
34.741371520461435,65359.7913406594,0.5083402532481789
38.13908211457554,74444.40859874172,0.5740586933293866
26.666311940505942,49130.83422723413,0.5686832281800063
19.10432506691031,47193.61166118882,0.6845389241380091
14.270165640087082,66895.5893252248,0.5811119846402395
23.82615887010392,74828.29863697973,0.6297245040178795
30.41324715060667,60603.84753000694,0.622591411501795
32.06808413351238,40704.099973744545,0.6559492139152006
54.37231162429517,39596.1245056601,0.8322504331523122
46.05993369907298,38592.953967206384,0.7661947589430517
25.379088836583726,33485.66830590928,0.7016129415276003
38.47708452450957,61642.280391706314,0.6538973719419161
30.929217636496748,76875.65882562038,0.6566767343376978
32.156361619599046,59798.76319612787,0.7327746469951949
36.85325649415382,26093.778639932214,0.7584169073352289
41.19171116975393,57138.59309498177,0.6092382493899399
31.607415161159846,57558.01505051089,0.7036480755614231
45.63851532734358,91439.98125338159,0.4968380431336972
23.58061773857596,38142.93130620666,0.7211713784170597
35.06339062362269,54139.83596101207,0.7762149241958686
60.97673726595832,85587.79020816846,0.6719931373119125
37.23079742625275,66749.67512019823,0.8816526996140105
49.33214506606173,68449.69610274637,0.6118761552563949
35.91520178173208,61718.766555358176,0.7217440415303261
40.80777095329797,64949.15307985897,0.6964175253334044
34.43216805607308,71664.14295417804,0.6899702332556591
33.29592418835796,47857.705216608505,0.6885677831995252
27.205176032745804,73170.878683623,0.7107105030009471
39.303013589575535,39404.95474671691,0.78479587434637
26.48462810814232,64925.51959247307,0.8377736236274744
41.655852363134294,62681.11444929491,0.6997749755495842
45.8528700444591,50755.60367711838,0.7815316072171633
38.6653140723723,59659.7208701153,0.6298233053733217
32.13751266444308,50661.8977100167,0.7765955452726233
39.53965579308696,43924.480097073836,0.6238008476173009
31.913269444535874,54695.77887579533,0.8090659936088131
44.35547125465149,43440.17046942508,0.9210640877393239
16.685939157848765,64841.96196139872,0.6877916112028608
31.643926318813538,42748.71758771455,0.4807456509192591
15.091880048760022,70679.65534486577,0.6451927066755176
