age,income,score
20.04939169772795,42277.8139810677,0.8231875134289303
48.6386222981391,51505.57626628491,0.7553076787025245
43.95184981971686,50630.948876772316,0.7248913598675029
27.805197667152097,79877.20093312259,0.8008668355954839
19.97496543959103,64954.34918424888,0.7484453439248422
5.354711621583488,56823.99296183408,0.8217725187451136
29.565044920673653,67480.79161604586,0.7919423676646985
59.204150122474026,28392.11479005468,0.8521700452736959
39.348842714636476,59352.99615538639,0.7358796083906254
29.404277139505105,89962.71266707144,0.7905259401493955
39.650802095003066,61985.19759604009,0.6692872926914214
19.39041647005557,61018.69753754003,0.6398539188440994
32.02676637302365,68221.92569463294,0.8706767640418973
35.99477473015739,73434.07864971519,0.7216204676322687
34.13899348178951,30037.999606652105,0.7804880565862379
42.908061216900805,34765.1027731346,0.7123740014411389
38.44645226236052,63154.3693662922,0.6413484349080035
41.68326018107997,49276.85157153736,0.7010982892582401
28.116277177692407,79680.3789332987,0.8435994017767714
43.97815408410548,55272.38415172164,0.7555240074279423
51.28936947623991,30982.038964303232,0.5288526840269541
25.298504803485873,40979.79124734004,0.6784755543423845
26.123043442854403,18754.85970554137,0.8782293792704712
48.35784336320233,56488.116940756314,0.6786203138150043
33.086560133049396,57174.23809103425,0.5199521308265819
49.03821392066557,53633.059353271536,0.8893048885422543
30.574642881078162,76183.18558544607,0.7682392509812792
49.55045576270712,77977.79754775041,0.6929987141187199
36.31485816805452,57444.17364965833,0.662858226391793
37.582288233226954,27979.594987847162,0.8082351929791735
50.64718021669904,69259.22370738388,0.6458016599773807
31.382295225558288,68330.40342762863,0.8148256424515988
25.588779040750417,64640.873552354176,0.7542195285724256
30.514357919716456,74722.19623962174,0.724468192548735
39.523339506431384,42527.5785530844,0.7145514805335595
19.342409278194857,90131.33079277708,0.6825031963285821
41.37470902651121,45608.58370287198,0.8045640120209265
29.61228682382257,71238.34390801282,0.6134657167898165
46.47812660733563,34689.78458379972,0.537807487316979
11.057396950995283,46046.02969094924,0.7614440122892474
27.134342248958312,82745.52970088004,0.7631238328067147
18.13531848765898,56086.50265498725,0.7480241152511766
26.737705336360474,72598.83907699196,0.7407728369618038
37.47665901108943,63554.33083078869,0.6679459621662451
33.20773374550245,58425.62765999741,0.7787482704385524
32.46622431051985,80457.75487399034,0.6954441873245458
33.40815128619939,56450.117630221495,0.6512886439184822
37.03388240619943,33288.928386547945,0.6688108687744599
24.914639580568924,47951.39862072442,0.9020639698775832
42.068496408990505,68267.8759305254,0.5265023917954567
41.62665970385484,65932.63659543762,0.7499788104295798
38.85037937656101,36494.126246468426,0.5320889572376283
40.56533442751263,49134.862208876984,0.6891766661677027
37.96418000808659,51274.1797619663,0.6566372514845812
55.350733027310675,54517.95608828663,0.4914971703320122
34.1290582894749,39361.296170976726,0.7389037590433762
31.929167816654232,50574.43337820782,0.6619961937807803
27.46472419642622,49070.84272110709,0.49007936574387556
24.67737329422163,71572.99889642879,0.7839568090774252
22.555282123989247,72136.81966485365,0.8435006177988934
26.112026867690815,57812.84312866776,0.8490124342296571
34.29319618347929,54119.403061939025,0.7358956440651471
38.34295128497715,62098.8646805867,0.7046058138577115
35.51142058552162,47751.37338816638,0.8328156620895797
27.34464722570287,42797.518767488385,0.8682383585340098
44.00184564019963,45896.681866114246,0.8133568702875624
42.39412672300948,50477.80254042815,0.6058462397770198
33.40351692577983,42547.89300311593,0.7201344853214922
28.47083855335288,62430.89338594312,0.7439516144291428
40.484279208298,70945.73510675563,0.519038303108277
36.87973587486105,36193.525488026375,0.7469360659620774
20.518727405849525,60376.9306682405,0.9272991825979389
34.32019744015595,56700.96307100497,0.7639936165800791
37.62035812074381,65122.63028305204,0.8473413081441756
26.003052135122463,59805.918478446176,0.7182914730128704
36.89843392837443,38196.010801025535,0.6926781676016178
20.451775147422108,41064.16051714252,0.7381271390080975
48.361861000121706,60441.35363377459,0.6184173352015567
47.479499850594316,75431.71379618264,0.603622481276561
32.47482665697035,26787.189434354957,0.8266304557169365
38.63454337839073,65185.8986970237,0.8372342342866518
10.900780342001251,77844.33007931465,0.600889368441265
23.436523397346672,57704.611856906806,0.7967998804553864
32.0622107984787,68253.03744039661,0.6913040024393978
24.27866978573141,49453.963786532964,0.7339808574490431
42.143964826306586,58209.50701084685,0.7460218639435063
54.97296530747994,35686.297225377726,0.7994350468124318
23.23385280570698,24834.850373716894,0.7082718201863188
26.625365959148073,74141.48701837912,0.8410161995301936
37.3544836830993,45225.07608413337,0.7309412839759925
51.11116148499621,53167.08232494854,0.7624184272469532
22.776256874600968,39203.3662009471,0.6166737408462754
37.49036122306942,38850.45445374186,0.9158659010704834
53.21298850813109,57392.434498580755,0.7469824923204966
18.48240851820733,49056.342087965306,0.7712997425345098
22.18930793154168,65669.56496992048,0.5391814188788459
30.763933935391616,66788.07628469387,0.6177297976920898
29.79411587144589,64812.74469486911,0.823788368791873
43.126012877536446,63579.01186392666,0.7286891118292604
37.41659719820838,83666.52307397829,0.5086220265171073
17.250379403578716,43986.09346432671,0.8038289928983818
40.15410402900811,59175.97700695624,0.6456217195647276
29.224611126443495,76990.34730779383,0.8411316985876711
47.74447216941239,78968.09714007055,0.69121643213963
28.724124635630805,38673.54525983141,0.720470668602053
28.633847168977642,55314.66837516195,0.8178954578591648
40.41131610804531,80371.8164380089,0.6102507029145338
42.62926482336937,67621.18657798598,0.600715319216606
39.48099363936203,62928.94547219659,0.6803501579601893
18.14402682615192,56734.729598480146,0.7827172799621221
40.380344399282514,54242.98611438382,0.5669122747386509
24.65691948325601,64323.28594635486,0.5331965400110903
37.352761115882636,56214.38812523275,0.7823720927043792
20.7626556460094,59361.32068433334,0.6397021687432995
39.463221475430636,61178.98059172556,0.6607773987079717
26.934010956926276,49828.927072597515,0.5143189598059834
22.17365349739478,67981.94060822157,0.6321020685648018
42.13820136482399,103713.6697262313,0.6992432703368849
37.416445216767514,33345.200410108875,0.7930377857622892
28.860231986071028,64860.1878628497,0.6228769833765361
49.51178849021064,48597.148670716415,0.8657376120232496
30.593475784302576,68661.03866278875,0.6315443975820199
35.32107673970935,60698.36209991791,0.6316908198414825
37.68913447678601,71427.82161063695,0.8537357551897802
28.803340658713864,77632.59864763169,0.7211460152363917
39.7113629339993,62886.31676652272,0.6447975270988423
29.665476528352755,76980.78432621267,0.6844866868819406
30.883616777837908,24835.53159316984,0.8353073577542058
48.62642639803341,83856.78446874034,0.8466202819625681
24.594139474875668,65625.9322783851,0.6183206820729743
10.872196690705099,76167.65033617773,0.6957566189920892
51.109369950118946,41701.86382737718,0.7090156827667573
60.493279526070026,47538.451775919966,0.6013759889483402
30.947307345506683,62189.07441217161,0.6944314947350005
15.631619593798147,59744.431659938055,0.70053228604517
31.895160238040564,64246.02882014984,0.8140209478936735
32.13777050159331,76267.7274139495,0.82074250283112
33.10076158977743,33521.69527045726,0.6670790601640991
23.86611958078152,74607.28607575964,0.6786046856139187
40.79561142476477,60124.2286493689,0.7664292302055635
40.24507375286086,56943.272083131786,0.6414811551072988
20.055943801806933,37933.27148422664,0.7588640151737402
41.99196731694888,67545.73002565297,0.6912093512630785
55.52684981945891,23788.38223453444,0.6030601422261379
36.719603324370595,69725.9101685807,0.6043163287120353
31.62674837931494,37618.412467905124,0.8447058696031101
33.579967855924785,60801.86868926211,0.6843578520856701
41.15256766968561,58212.46744008119,0.864035409389831
17.693283944927817,77543.07220940826,0.6486363739285089
36.643907029773025,57320.17246479165,0.7291205201131493
31.0953605053719,49587.92158281502,0.9392676723018242
53.47825012956045,52400.959560431955,0.5942613255336721
33.25827266195042,79093.24153131996,0.5102185500100223
51.678876111195194,68044.4545377134,0.8286590131287233
23.962593022179927,54215.55027715258,0.6173190894606926
40.87259166802792,56453.3037005323,0.6979293635893766
38.19400263791229,36492.34364121829,0.6414081789548415
26.309527521352177,65827.11301277312,0.7268162780955316
36.7739611463694,33602.764384568014,0.6049463792814257
47.125188368316,71276.94698753185,0.6820059912116694
31.762082957133995,61929.323887368984,0.7449815326556534
18.08037350830237,95804.27699360883,0.5991691113725738
34.82437173522554,43497.966694135415,0.6299915970354111
25.975769052074874,58460.0686343905,0.6652617166401468
31.576590613361176,86974.31551384594,0.5571184565773721
34.18412230314879,77870.84460437122,0.6577439017201253
17.943477839844828,49556.8192263015,0.7118796539902902
18.84341660679322,63359.51142560172,0.660045105841157
39.82066835525525,60029.99034622631,0.6728623507068275
29.772813038303198,64229.33801091236,0.6980098329093414
9.352556581794328,49519.793460227556,0.6344256537567685
42.84844036608135,58660.193959488985,0.7691062565866876
37.7236975527424,36029.214370849295,0.8435978124801775
27.86125175963516,62026.85177802123,0.6535619607804551
21.831697889417583,66750.31010132749,0.7485198231477707
43.35807896314337,56588.70881034174,0.6760382844565352
38.49350622560429,35774.236641228184,0.7365487345038504
58.826022826840735,74827.97794277193,0.8565779531203254
39.201885987249376,65467.875569892036,0.7508659543018098
38.87703141262015,49109.77353448535,0.5226585461190318
33.33072069891435,55790.99329742904,0.7453995631446958
43.167758672007906,37489.958958272415,0.8232863743309009
41.25085201248154,44618.84808333143,0.6778403830001897
47.51725008565195,51932.82980464291,0.7995634806117832
29.786770813627154,78426.31218420227,0.6309884458848054
30.645925270560376,50407.449136687865,0.5514460840477726
30.2089682908802,69603.20488993138,0.7141169018832639
42.90801721178989,51925.2569570763,0.5243523279253686
49.98374440296732,63719.213412778125,0.6760228987106408
30.411595068506994,57879.067467842964,0.8286842262645503
30.752262722069087,73095.84900139115,0.5090237094253719
38.14077223869799,51977.829926721635,0.5720503204086101
32.54238499987098,36412.076249963386,0.5967967754838422
44.5205365313989,39270.76452954551,0.693668014028904
12.482227093809533,52021.83759085864,0.663428321435379
26.732949530831053,41264.100439829206,0.8399136381696087
27.175836660385542,66153.18023519327,0.7954348329091697
11.796439876138551,53013.47752712883,0.7495272946068597
25.36361555631196,95619.09825039648,0.7145630314343885
25.848438841540737,33934.28107294302,0.7393229776984827
32.9889534548117,63054.497680647015,0.6138017644686624
46.12965891660264,43080.70464741497,0.7857210353556612
32.549393488092974,52598.97989425982,0.5887955745640798
24.69186279728846,62121.29210010816,0.783537699390223
34.43045458786471,25119.4293768857,0.818614250211883
45.49173621441349,63552.39175182041,0.7210864602088086
25.240411838850953,88543.61193411252,0.6823786941038024
25.894251160785515,53198.42552447111,0.7400309908309672
40.585489592742235,63897.11785208264,0.41384816298993266
32.784638842692,75373.82539688099,0.7302258218485461
41.474846907094744,57540.69749959505,0.6886646002160193
34.86353208204703,51285.59717202775,0.6949371886943009
42.01663648089567,25863.953944173718,0.7706532512897827
24.649218859593592,69614.8607909246,0.6925231078435272
34.879153492117325,58302.47385406654,0.5859793143348841
32.89309985636843,44809.74222917757,0.6858597329174622
22.841090758958693,61898.950654165405,0.7067555484080824
19.365220521313116,51244.79464790728,0.7114933911581013
41.857490352746616,52073.60803326712,0.7161919367285068
31.49047617782022,69094.36734163063,0.8039369044918553
24.777197183526706,39924.263830142336,0.5913965446965852
34.03821063076668,75709.72929110637,0.717570045616485
46.28018857349303,39034.70755322395,0.828992969861824
12.19262154628077,50059.47887467104,0.5265388503062804
20.033613100966736,88844.19291099865,0.7179646680780053
25.771135581047325,76910.32142463633,0.6414621498026956
49.61178866720329,61464.059887431606,0.6629289615526894
37.82586982919297,45892.046767481756,0.6095192496785578
42.67317240461227,52060.9153995016,0.6830449284299556
23.598390808737694,61099.12971878544,0.8841255614426904
23.80464124729474,60562.84848509398,0.5735569638822786
39.4781371672271,58636.93605561056,0.5830389997521173
35.58274330935446,59537.512288737234,0.5698065429836495
40.48738818864127,56784.37335442329,0.87274182866281
33.12329009071548,38370.318965399805,0.6537660294478712
37.78143726454627,52252.33886758751,0.6974360939652325
36.58119084905109,73719.3608098027,0.659721705889376
42.77767389084925,39474.985536733235,0.6055577121596908
43.07008281944471,57156.66732691082,0.6764849353385564
18.8012800560823,47703.69106843734,0.9458243605736559
12.527314446591443,61670.25644097167,0.8392070920974255
45.01745397651507,54170.502283997725,0.6147062182207728
46.87725093261937,82160.90497462003,0.7647574103061685
24.793769804866624,67598.74731285381,0.6168477227333623
16.401645934543716,40322.95251334183,0.5223632361153778
35.99034821007201,70068.42017420547,0.801951091766463
44.308382263505294,48380.22215606905,0.8160092846643551
52.97594522434315,51345.054429337,0.8046052251047899
40.16297572101451,64707.285301606826,0.6530134750780426
31.28283303414305,52623.788704047976,0.6833224265998014
26.068693784151375,73392.83724484433,0.7749765553658123
35.114512916706545,48382.34907729907,0.7391496037348106
32.00735296114743,50715.80171112955,0.6606362528702955
24.849320942711838,50154.43659677837,0.5380928179881835
55.48755650863286,51515.418774674414,0.7113875194142012
52.85168402072131,76487.8733332172,0.8079009639236113
46.36048683555428,69431.94440415455,0.5802411710965842
25.791496021908724,85649.15931018107,0.7638759381675977
43.55019324297279,94014.66305848882,0.7331541695133692
41.39626409497902,44539.2445210149,0.7750148263232334
39.42545624204053,61056.28690990934,0.7871975499719007
47.49665267043777,42356.995250348504,0.6305534758074647
41.353711428612776,48335.911083775994,0.5383040599835054
42.40014236304336,50548.76234616496,0.646648047431712
41.369062833722104,44142.67688792588,0.7889127317527007
38.40791408002106,44221.69090652379,0.6457996096474028
17.163888702858166,57835.73432219618,0.6305956676142358
35.836210774105574,41749.2237242039,0.5178649658075362
29.438080411508746,72631.9043870645,0.8752647554550939
22.201590423599797,46233.69693873729,0.7825713641425309
51.81816619300824,102143.53455144589,0.7769895981274764
52.28995340885704,53229.23323553407,0.7967725386779473
48.59220600295612,61080.26462875578,0.7576708361543402
37.552134168558744,40569.88223300947,0.6755671144820471
48.50625120952657,85591.3763719146,0.6836235895877798
35.120531806018256,76792.51021204374,0.6572435635407875
37.0279727689778,64453.73806104169,0.9634740754415
24.06528629538017,39797.961768306515,0.7555912031299442
38.9699130449884,63160.003165869304,0.6536199558648565
35.60385928424417,43178.534309741175,0.7465496774166279
21.973478831655356,81935.3289521004,0.5989131082143682
34.48802888183403,72137.92097779759,0.8504506718589226
34.20270436143191,61431.585577316044,0.633893090419286
52.9756116664464,23454.365051290166,0.7501085432622465
43.9421332851341,45248.76032011454,0.8065977629743134
35.11445439091466,70316.41697399809,0.7384768544204993
37.48787309801083,78193.25537584734,0.7094469991819637
35.44212378104198,76637.54717238198,0.7010802084856015
32.97086015204452,36119.80496637817,0.6943558903112892
24.17572802611713,64523.28460219356,0.6423301511072498
33.48948122393071,75232.72824724394,0.6550516570230295
27.539017433474868,35124.96651626632,0.8479590373650935
22.496844610768537,59881.432269401455,0.6891463367314843
40.112218145475346,64107.63597462684,0.6214203730617226
38.91264659933235,55488.531227298976,0.648370240313849
17.13292488631922,32217.572168981977,0.8100370680697223
33.77315362504873,55114.52834889407,0.7675606633164478
44.95701385899923,55090.41854617464,0.7560329178232257
45.592237388963206,57778.91393178369,0.6742478801090208
45.258368428852386,51547.928618623955,0.7573362470172945
35.3891320690146,53354.81770137799,0.6356438875049352
26.549546720308488,59404.40576479533,0.6740385968654224
24.163011726419395,66636.81907454567,0.7969804487391745
38.44604904750358,55433.59855714999,0.7874277678919064
38.79280034365163,53855.26607447997,0.6018090154049196
47.87331111605065,61385.310573816874,0.6144473547091424
45.99979650342084,31186.261111572276,0.710870215281341
33.67771343468828,67155.52690839687,0.872613237466951
22.557941211391306,59991.55354315562,0.5084434835531005
31.80893402989102,60595.402898963424,0.7278332939570504
37.172311948105246,74411.01461391697,0.5623956668426852
32.97916754610596,30707.767049276277,0.6365669006474454
29.22105891922344,30392.491952115546,0.6635571581935759
37.52884814969899,64107.05767985279,0.6579491656563109
29.960422585893895,59893.24717307226,0.6466204060340791
28.71933916274626,62552.65414787898,0.7007207060376369
38.114528343034394,53068.093872413316,0.6464744433369422
30.980074198707953,69965.30511359897,0.5537542615145847
37.44104388978352,73989.5826448668,0.7779869612522776
37.73204022852123,67259.7344092729,0.775287216714888
23.605709989084254,56087.57312393125,0.7843174310022668
30.18758876134588,28384.659185783956,0.5459265503735917
49.37776939916462,71538.54312055692,0.7298918152584151
23.37920487265713,78325.9299932639,0.7675978855806923
13.83345551029469,69668.3761797597,0.5968797931560414
16.381548467574884,46805.3635894874,0.7009173248182129
35.29109946576669,70106.91590501637,0.6883733354689634
35.30917278032699,72907.94561942168,0.8842150658568263
33.82389144574879,83382.24371698628,0.8924496037012573
47.14189828928502,46858.35113658063,0.5335643606669799
8.27165566897062,56603.18123183792,0.9493927005727989
38.95933874430823,71209.08076715183,0.6084774278846675
50.614382018035734,60861.15107157236,0.7980673294327425
23.72219235108286,43240.08596923088,0.797049798086373
31.20193488210105,66219.24427540055,0.6004309773158193
27.47108082771379,68679.9245072275,0.7493267793839099
26.056539539224712,61319.44344496503,0.6892466255733936
31.7373799497696,63293.773907699164,0.755433000463239
49.27485283684505,56119.41147471405,0.7230672302380625
53.3738667548752,82174.1840357409,0.8196339485370246
31.640607749598523,46489.617244309855,0.7075399543146061
54.0506021406447,51190.18855854332,0.6832125930573688
35.355764769846246,60164.78270291288,0.809606423305718
52.53691026701081,73184.31041551339,0.7580395964858603
34.067013503465084,37539.40244858195,0.7731813394320888
36.31057826046144,40345.548753518415,0.6335413327741403
38.65474472642835,29434.072383979234,0.5954737218601526
66.78853679367535,60490.428378799064,0.6432277856747298
43.51285574844789,43225.41274190184,0.6379178614319411
27.927354700485363,54231.74834973125,0.7786199268652914
44.68997870275858,69920.67284837562,0.7975984050294052
31.381674629156585,50376.8591882573,0.6844869710467599
30.102498170987907,63469.23034115047,0.8430919018824352
44.08601359892111,55509.93138372417,0.8368469393765129
35.310855877711525,70081.71472644655,0.7243398916400539
37.785759145118064,67126.92101022013,0.617810822845696
35.139852218652926,49620.99455738085,0.857537664943554
38.36583126605435,57470.22369899321,0.6938982648971591
39.249658974361495,75656.15096580742,0.7126165196430975
15.630330672945847,65900.65305381146,0.6660394974393431
41.66572668609533,39045.56913373303,0.6110209673702802
25.179805801696993,69834.27091757074,0.5531360569684708
20.577008644405886,43730.84066345643,0.7632868323557288
34.41588756141318,81187.69604941508,0.6216598946103379
35.839810033144545,75361.48259761538,1.0059531228996823
28.064938354277192,64348.28213877601,0.5913926417387521
43.31031857667974,62358.4926515429,0.574261752501863
21.57824833629093,56864.5161595887,0.751013871561344
30.93056251227441,70177.85927100042,0.8529313478967295
29.151258650669995,54438.32745806908,0.7064589656943221
34.534127296606606,63533.548059598405,0.7572242420187274
37.788642846472385,73079.01549779177,0.515645258254129
24.921070503764554,51572.901847116154,0.6322488454308233
42.24282677456228,50757.10890013958,0.5926384270862433
35.630023683347,42084.51778913311,0.5104954150052119
16.080537466880894,44032.908808107415,0.7116980234023886
15.41408559602969,32574.070328377464,0.4757172378389566
34.87680707070689,70947.43183523294,0.5677804033912551
32.79032682213646,87133.71813124156,0.6462806205986581
33.965798864253664,81379.93415205459,0.6168714164048923
34.72017543469782,35608.73267060225,0.7396408502207067
37.255598395101806,70872.820073343,0.730558019190248
44.476496098483,81331.59524885335,0.7893798745935456
23.88895099082442,53147.85028892004,0.7752383732712678
23.280284070992053,61521.71145975074,0.814081278936138
24.066761421126174,29881.604237929943,0.6998081599990945
37.88916667168707,64001.04251964962,0.730346690081667
47.44947378646445,44046.604058479235,0.7511513701919191
30.686605617604894,62994.52526867272,0.7141656697391026
9.983001558403455,36581.9561671668,0.6602805690082926
17.960071373896245,68142.87336716393,0.6667557465660229
26.669632772039883,75367.69013140035,0.6182441601670035
29.42271112504785,48252.302074272484,0.742161682990983
30.916113727452736,42946.16127884349,0.6905984825914844
35.38581122980917,27659.654361750283,0.6336826249363234
31.882536691775528,56003.796988872346,0.6337755180675407
45.49339610543407,51276.090985775925,0.5789601272217211
28.239826943186312,36734.70881477918,0.79788413412372
26.37682040524457,66795.28134468257,0.7078617669531787
39.78875538520462,53250.44427203026,0.613719998042673
19.643579300738807,43863.960620321515,0.7808547749602018
38.89691705320002,51681.41391539329,0.6439551190205627
36.02553183726267,76069.56808394424,0.5593499372987767
33.52557510081832,69044.05415632833,0.8021222289219132
50.882761071492624,58049.609077522655,0.6462903010433887
28.77792554705282,69286.57527697278,0.659110090979121
55.602981705240786,42586.32065419891,0.7041180020349177
32.74568550771901,60485.55151090546,0.8142589222790114
22.229835550297718,62209.83495729706,0.7020037290866311
35.69919580994825,52952.452372519096,0.5800882873854769
24.237547996812317,66531.87503936127,0.7543877004112179
27.482441521865,48293.498180333234,0.6515010275738276
38.97033300015491,67647.31061664177,0.8887923971529466
40.55582088650125,68277.88157296937,0.699888027800211
28.77832299745742,16242.601789544007,0.4764964502101333
44.87405145046401,77854.58555265177,0.7357364972155673
46.57507758021134,14285.511519708689,0.8944597792260228
49.36301756563291,50759.26461665812,0.8575920288545389
40.29413407125722,75380.22051386633,0.8830954288756565
48.63428712085699,55240.69912121339,0.5980239814618536
16.192015720259423,38007.21026295687,0.7912152395976778
31.820934513715375,43593.94407424994,0.6278005460263287
26.329947436765735,75403.5861948093,0.7224289399416924
36.19225861127392,31177.432041770426,0.5727047571260268
29.285507808032627,76934.86651443026,0.6355544235117283
33.338421580502676,59173.46851436566,0.6323753302636385
53.821748802040496,42114.0700433635,0.7898555280142616
33.30280203579622,51253.273915459635,0.7800719121669655
39.13792317190214,44741.63488347538,0.727681972933082
32.67730670075765,72993.37801287793,0.5649578581944614
35.75713287956834,70986.41714644257,0.668836056605028
35.06016680436071,34212.5829918593,0.6253883517057274
39.48324065973159,53946.11822220999,0.7869675756694491
46.65307535547177,47052.215064835844,0.8178184852817184
51.47393997603329,79402.64952689056,0.8056385586030883
38.09620081909167,39748.513228103686,0.6244780580582979
40.89546886035602,84063.43657027521,0.42604668777105204
23.49135490814433,59500.57890724594,0.5233038101869946
34.12123257584379,42570.983904298686,0.8421626978082208
44.40289464883589,49840.88723986083,0.6598745060680176
43.65968638417153,47975.71738847324,0.6249275381734887
37.1160973279505,40880.72396976741,0.8642660293436234
43.863939595679525,61422.40289595564,0.8265159945488326
39.90766708993819,41581.26673962235,0.7024448721919786
47.003062582593216,27294.50686892717,0.6706596908936026
37.893591569571115,54304.85293727741,0.6867898787186875
31.443016844289655,32957.15705373176,0.7227162798387465
38.358412569330234,48717.586978987194,0.8600047281319607
5.694056241472243,46363.456670949665,0.7422467424237227
38.828857363850496,46931.75891961279,0.7726029033039141
-1.484128252147836,90014.44652385231,0.8169270109070171
17.76536592594582,60846.173507543564,0.5830323998975581
39.51768600940984,63680.56513492998,0.7754861892474042
39.77529337266795,33354.025554865584,0.6705431245338388
23.375712198600695,50190.552995446174,0.44839048042272334
27.87897958121061,63229.539449122676,0.48718304580141875
48.70540988614132,44632.06630630491,0.5981882388481314
30.159698684273238,73620.94265276978,0.7531223228592581
57.429203124029854,41959.55121148455,0.7113799565340296
34.980801468236535,55704.50796202236,0.7184366707175663
39.080361768812665,51209.22540036662,0.8950943482686692
51.16874398498608,62464.80989072874,0.5730910385140188
36.310271161934196,50392.64892216861,0.6972566645816276
24.976560193091988,55936.59559393594,0.7304435522813815
33.9027254830571,56458.048623330214,0.6263726883461664
34.64389263809909,48984.18363913048,0.702832674508294
21.352583477984346,67276.4080274567,0.5400050665915654
32.441679286591764,63575.82562256138,0.8409906217275027
27.578079060025633,58670.79082120249,0.6318385447469566
44.24357757187434,53543.12499807063,0.9031400164778502
35.34611874185256,71948.16045779995,0.6967525676082544
32.1720425085243,56462.48634278728,0.8028053565399182
33.938180693774235,55399.54068261094,0.6946697131008845
37.23122018406166,61570.35044832189,0.6969256167739469
41.168141996897795,85448.80024456276,0.6415970666777991
25.002877713306187,39894.65687968194,0.7119123929366277
24.584123673787282,71547.85339583032,0.7317998694414047
46.0467921540253,31602.432581428424,0.621574149108482
30.876631277952693,63259.09737342936,0.6874955584140116
20.83157907403126,83626.24241413096,0.6389901133942886
39.43812709383105,67330.0278670096,0.9299664069614838
39.63369806032687,62559.37617809689,0.6910269230088381
19.692847427432937,51593.25796795387,0.8545232151696559
37.294817154636064,60465.708007328314,0.6804377669192311
42.35583092428374,56219.05776894966,0.7259287641534907
38.74386451706263,48210.35088102967,0.567863592835473
41.319814837613954,55651.86576787695,0.6552927408132135
20.95730901909251,62975.717409396595,0.7210534670789246
38.31040154996196,48491.74397204039,0.8586003830959866
31.973802405295533,47905.77268972974,0.7221982777676271
30.172098412753552,39596.34843611738,0.8383720361192999
43.70555609419726,65860.87539133344,0.764072911020292
49.7927451067423,68179.84892950591,0.8627401339464685
52.94370054600359,63474.906663547765,0.6940957782694944
48.14807871505905,74477.55739092999,0.9390222710651804
33.902658183698165,61318.01455621091,0.6514603797085876
38.527201630263434,65880.16406048635,0.623353816580233
42.66822871784244,64557.56138456344,0.5789947150310966
36.21177949299462,58626.89970872688,0.933102467155807
36.307641879115444,52037.67257805529,0.7819447572617897
43.23753131876182,93212.28923687867,0.6665879266619691
